,Unnamed: 0,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter B,Filter B2,tm
0,0,2025-09-01T08:00:00,1,5,4,8,2,4,2,5,4,1,3,2,5,3,2,βρώμη,κολύμπι,ξένοι,μαγαζί,,,,2025-09-01 08:00:00
1,1,2025-09-01T10:00:00,5,5,5,7,5,6,6,3,5,4,2,2,4,3,1,γάλα,κολύμπι,ξένοι,καφετέρια,Yes,Yes,Yes,2025-09-01 10:00:00
2,2,2025-09-01T12:00:00,1,5,5,7,5,7,6,3,4,3,5,4,2,2,2,γιαούρτι,περπάτημα,ξένοι,γραφείο,Yes,Yes,Yes,2025-09-01 12:00:00
3,3,2025-09-01T14:00:00,4,4,5,6,7,4,6,3,5,4,2,6,2,3,4,βρώμη,ποδήλατο,ξένοι,πάρκο,Yes,Yes,Yes,2025-09-01 14:00:00
4,4,2025-09-01T16:00:00,7,6,3,7,1,4,6,4,5,5,5,2,4,3,5,ψωμί,ποδήλατο,σύντροφος,γραφείο,Yes,,,2025-09-01 16:00:00
5,5,2025-09-01T18:00:00,3,5,2,5,3,3,2,7,4,6,5,2,2,3,5,γάλα,γκολφ,φίλοι,γραφείο,Yes,,,2025-09-01 18:00:00
6,6,2025-09-01T20:00:00,7,4,6,7,5,2,4,6,1,4,4,2,2,5,7,βρώμη,τέννις,συνάδελφοι,καφετέρια,Yes,,,2025-09-01 20:00:00
7,7,2025-09-01T22:00:00,5,2,6,4,6,4,5,4,1,3,4,3,4,7,7,φρούτο,ποδήλατο,συνάδελφοι,καφετέρια,Yes,,,2025-09-01 22:00:00
8,8,2025-09-02T00:00:00,6,4,6,4,2,6,3,2,5,2,3,4,3,2,5,κράκερ,τέννις,σύντροφος,μαγαζί,Yes,,,2025-09-02 00:00:00
9,9,2025-09-02T02:00:00,1,2,3,5,6,3,5,1,5,2,4,4,3,2,6,βρώμη,τέννις,συγγενείς,πάρκο,Yes,,,2025-09-02 02:00:00
10,10,2025-09-02T04:00:00,5,5,1,5,1,6,3,6,5,1,3,2,5,3,5,βρώμη,γιόγκα,ξένοι,δρόμος,Yes,,,2025-09-02 04:00:00
11,11,2025-09-02T06:00:00,4,4,3,6,4,2,3,1,5,6,5,6,2,6,2,γάλα,περπάτημα,συνάδελφοι,σπίτι,Yes,,,2025-09-02 06:00:00
12,12,2025-09-02T08:00:00,5,6,8,7,1,2,3,3,2,2,2,2,6,3,5,βρώμη,γκολφ,συνάδελφοι,δρόμος,Yes,,,2025-09-02 08:00:00
13,13,2025-09-02T10:00:00,3,5,1,7,2,7,4,4,1,5,2,3,3,5,7,βρώμη,γιόγκα,σύντροφος,καφετέρια,Yes,,,2025-09-02 10:00:00
14,14,2025-09-02T12:00:00,7,3,4,3,5,2,2,1,4,1,4,5,1,3,1,κράκερ,γκολφ,συνάδελφοι,δρόμος,,,,2025-09-02 12:00:00
