,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter A2,Filter B,Filter B2
0,2025-09-01T08:00:00,2,7,7,1,3,1,4,2,1,3,6,4,2,4,4,cracker,swim,friends,cafe,,,,
1,2025-09-01T10:00:00,5,3,2,6,2,4,5,5,3,4,1,6,2,5,4,milk,golf,partner,cafe,,,,
2,2025-09-01T12:00:00,6,5,5,1,5,6,6,2,5,5,5,1,2,4,3,fruit,tennis,partner,park,,Yes,,Yes
3,2025-09-01T14:00:00,2,6,6,4,6,4,4,6,3,2,3,2,2,2,6,fruit,swim,strangers,store,,Yes,,Yes
4,2025-09-01T16:00:00,7,7,6,3,5,5,4,7,6,1,2,1,5,3,3,milk,swim,neighbours,cafe,,Yes,,Yes
5,2025-09-01T18:00:00,3,6,2,5,1,2,7,4,6,3,4,1,2,4,2,cracker,yoga,neighbours,office,,,,
6,2025-09-01T20:00:00,3,2,1,2,2,5,4,5,5,3,5,5,4,3,6,cracker,swim,neighbours,cafe,,,,
7,2025-09-01T22:00:00,3,1,7,6,1,2,3,2,6,4,4,1,2,7,5,bread,yoga,colleagues,office,,,,
8,2025-09-02T00:00:00,5,6,7,1,5,6,3,6,6,3,4,3,2,4,4,cracker,golf,partner,park,,,,
9,2025-09-02T02:00:00,3,1,3,7,7,1,1,4,6,4,5,5,3,6,3,oatmeal,bike,relatives,office,Yes,,Yes,
10,2025-09-02T04:00:00,4,2,3,5,4,6,6,5,3,2,3,4,5,1,6,fruit,tennis,strangers,street,Yes,,Yes,
11,2025-09-02T06:00:00,6,3,3,7,1,5,3,3,5,4,2,4,2,3,6,milk,golf,strangers,home,Yes,,Yes,
12,2025-09-02T08:00:00,6,3,7,4,6,3,3,2,3,6,4,5,2,5,3,yoghurt,tennis,colleagues,cafe,,,,
13,2025-09-02T10:00:00,7,6,2,3,3,3,6,2,2,6,4,5,2,1,3,cracker,yoga,neighbours,office,,,,
14,2025-09-02T12:00:00,1,2,2,1,2,7,7,2,5,2,1,5,1,2,7,fruit,yoga,partner,store,,,,
