,Unnamed: 0,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter B,Filter B2
0,0,2025-09-01T08:00:00,2,6,4,2,3,6,5,2,3,5,4,1,6,1,6,φρούτο,γιόγκα,συγγενείς,πάρκο,Yes,Yes,Yes
1,1,2025-09-01T10:00:00,2,4,3,4,6,7,4,3,2,5,4,1,2,2,7,φρούτο,τέννις,φίλοι,καφετέρια,Yes,Yes,Yes
2,2,2025-09-01T12:00:00,5,2,6,3,1,7,7,3,6,4,5,2,4,6,1,κράκερ,γκολφ,φίλοι,καφετέρια,Yes,Yes,Yes
3,3,2025-09-01T14:00:00,2,6,7,1,4,4,2,1,4,1,5,2,1,5,3,γάλα,τέννις,συγγενείς,σπίτι,,,
4,4,2025-09-01T16:00:00,5,7,1,5,1,3,7,2,2,5,2,3,2,3,5,γιαούρτι,περπάτημα,ξένοι,πάρκο,Yes,,
5,5,2025-09-01T18:00:00,2,3,5,6,3,2,4,5,5,2,1,3,3,1,4,ψωμί,τέννις,συγγενείς,πάρκο,Yes,,
6,6,2025-09-01T20:00:00,7,3,2,4,7,7,2,4,5,4,3,3,1,5,6,γάλα,περπάτημα,ξένοι,σπίτι,Yes,,
7,7,2025-09-01T22:00:00,5,6,4,4,6,4,6,2,6,4,6,3,2,4,4,φρούτο,ποδήλατο,συγγενείς,γραφείο,Yes,,
8,8,2025-09-02T00:00:00,3,5,3,3,4,1,6,6,3,2,2,3,4,1,3,βρώμη,γκολφ,σύντροφος,δρόμος,Yes,,
9,9,2025-09-02T02:00:00,1,7,1,3,3,7,6,1,3,5,5,3,5,7,7,φρούτο,ποδήλατο,γείτονες,σπίτι,Yes,,
10,10,2025-09-02T04:00:00,6,5,4,1,3,5,4,1,4,1,3,5,3,2,3,γιαούρτι,τέννις,φίλοι,καφετέρια,Yes,,
11,11,2025-09-02T06:00:00,6,2,5,1,4,5,5,5,2,2,6,3,2,6,5,βρώμη,κολύμπι,γείτονες,γραφείο,Yes,,
12,12,2025-09-02T08:00:00,3,7,7,3,4,4,5,6,2,5,1,4,4,4,3,φρούτο,τέννις,σύντροφος,δρόμος,,,
13,13,2025-09-02T10:00:00,2,6,6,2,3,2,5,6,6,3,2,5,2,5,1,φρούτο,γκολφ,συγγενείς,γραφείο,Yes,,
14,14,2025-09-02T12:00:00,7,6,3,1,1,6,3,5,5,4,5,6,5,2,4,βρώμη,ποδήλατο,σύντροφος,δρόμος,Yes,,
