,Unnamed: 0,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter A2,Filter B,Filter B2
0,0,2025-09-01T08:00:00,4,5,4,3,5,2,7,3,2,6,4,5,3,5,6,βρώμη,κολύμπι,συγγενείς,σπίτι,,,,
1,1,2025-09-01T10:00:00,5,2,2,4,4,5,5,7,2,2,6,2,3,3,2,κράκερ,γιόγκα,ξένοι,γραφείο,,,,
2,2,2025-09-01T12:00:00,3,4,4,6,2,6,4,3,2,1,5,2,5,4,5,βρώμη,ποδήλατο,γείτονες,σπίτι,,,,
3,3,2025-09-01T14:00:00,4,1,7,6,4,5,4,2,2,4,1,2,5,4,4,βρώμη,κολύμπι,ξένοι,μαγαζί,,,,
4,4,2025-09-01T16:00:00,7,1,2,3,2,7,5,6,4,5,5,5,5,6,6,κράκερ,γκολφ,γείτονες,γραφείο,,,,
5,5,2025-09-01T18:00:00,3,6,5,6,5,5,6,3,3,4,5,5,5,1,5,γιαούρτι,τέννις,συγγενείς,σπίτι,,,,
6,6,2025-09-01T20:00:00,3,7,2,6,2,2,6,4,4,4,2,1,1,3,2,βρώμη,κολύμπι,ξένοι,πάρκο,,,,
7,7,2025-09-01T22:00:00,6,2,7,5,4,6,3,5,6,5,2,3,3,6,5,βρώμη,γκολφ,συνάδελφοι,γραφείο,,,,
8,8,2025-09-02T00:00:00,7,7,4,3,2,4,5,3,1,4,5,4,1,6,2,γιαούρτι,κολύμπι,φίλοι,πάρκο,,,,
9,9,2025-09-02T02:00:00,4,7,6,3,4,4,4,4,6,3,3,3,3,4,3,κράκερ,τέννις,γείτονες,πάρκο,,Yes,,Yes
10,10,2025-09-02T04:00:00,3,4,6,1,4,7,7,3,4,2,2,4,3,2,1,βρώμη,γιόγκα,ξένοι,πάρκο,,Yes,,Yes
11,11,2025-09-02T06:00:00,4,3,6,2,5,3,5,6,4,2,5,1,3,5,6,ψωμί,γιόγκα,φίλοι,καφετέρια,,Yes,,Yes
12,12,2025-09-02T08:00:00,4,7,3,6,1,5,6,4,4,4,4,3,2,4,1,γάλα,γιόγκα,σύντροφος,καφετέρια,Yes,,Yes,
13,13,2025-09-02T10:00:00,2,6,3,6,2,2,5,3,6,4,5,2,5,4,3,φρούτο,ποδήλατο,σύντροφος,γραφείο,Yes,,Yes,
14,14,2025-09-02T12:00:00,5,1,3,4,4,3,5,2,6,1,2,3,3,5,5,κράκερ,περπάτημα,ξένοι,πάρκο,Yes,,Yes,
