,Unnamed: 0,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter B
0,0,2025-09-01T10:00:00,1,2,2,5,5,6,5,4,4,1,2,5,6,4,6,γιαούρτι,τέννις,φίλοι,σπίτι,Yes,Yes
1,1,2025-09-01T11:00:00,5,6,7,2,1,7,2,6,6,3,2,4,4,3,2,κράκερ,γκολφ,ξένοι,σπίτι,Yes,Yes
2,2,2025-09-01T12:00:00,2,6,3,6,7,2,2,5,5,3,5,4,5,2,2,φρούτο,τέννις,ξένοι,καφετέρια,Yes,Yes
3,3,2025-09-01T13:00:00,4,3,5,6,5,5,7,7,6,2,3,2,4,3,7,γάλα,γιόγκα,συνάδελφοι,καφετέρια,,
4,4,2025-09-01T14:00:00,5,2,6,1,2,7,3,7,4,2,4,6,2,6,5,βρώμη,τέννις,σύντροφος,σπίτι,,
5,5,2025-09-01T15:00:00,6,4,4,5,2,6,5,1,2,4,2,4,3,2,5,γάλα,γιόγκα,ξένοι,σπίτι,,
6,6,2025-09-01T16:00:00,4,4,3,3,2,6,4,7,2,4,4,5,3,4,6,κράκερ,γκολφ,φίλοι,μαγαζί,,
7,7,2025-09-01T17:00:00,4,6,6,2,5,3,3,1,5,2,2,4,2,3,3,γιαούρτι,περπάτημα,ξένοι,καφετέρια,,
8,8,2025-09-01T18:00:00,1,5,5,5,2,5,5,6,2,1,3,1,3,7,4,βρώμη,περπάτημα,ξένοι,γραφείο,Yes,Yes
9,9,2025-09-01T19:00:00,4,4,7,7,6,4,6,3,1,2,3,2,3,4,6,ψωμί,γκολφ,γείτονες,σπίτι,Yes,Yes
10,10,2025-09-01T20:00:00,3,4,7,4,2,7,3,2,4,4,6,5,2,7,2,βρώμη,γκολφ,σύντροφος,δρόμος,Yes,Yes
11,11,2025-09-01T21:00:00,6,3,5,2,4,5,3,1,2,2,5,4,2,4,3,φρούτο,τέννις,σύντροφος,καφετέρια,,
12,12,2025-09-01T22:00:00,4,1,2,4,4,6,2,7,4,4,4,6,5,1,6,κράκερ,τέννις,συνάδελφοι,γραφείο,,
13,13,2025-09-01T23:00:00,6,1,3,6,1,6,2,1,2,1,5,5,3,2,6,φρούτο,περπάτημα,συνάδελφοι,καφετέρια,,
14,14,2025-09-02T00:00:00,4,7,7,7,1,3,6,7,3,5,4,2,3,6,4,βρώμη,κολύμπι,συγγενείς,σπίτι,,
