,Unnamed: 0,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter A2,Filter B,Filter B2
0,0,2025-09-01T08:00:00,61,1795,44,43,2,2,1,1,4,4,2,βρώμη,περπάτημα,γείτονες,καφετέρια,Yes,,Yes,
1,1,2025-09-01T10:00:00,70,530,38,43,7,2,2,2,5,2,6,φρούτο,κολύμπι,συγγενείς,καφετέρια,,,,
2,2,2025-09-01T12:00:00,95,429,63,46,5,7,2,6,3,3,3,φρούτο,τέννις,φίλοι,πάρκο,,,,
3,3,2025-09-01T14:00:00,122,1716,70,56,5,2,5,1,5,3,3,ψωμί,κολύμπι,ξένοι,πάρκο,,,,
4,4,2025-09-01T16:00:00,72,964,31,63,2,2,5,5,3,4,6,γάλα,κολύμπι,γείτονες,δρόμος,,,,
5,5,2025-09-01T18:00:00,70,678,59,68,3,3,7,2,2,5,3,ψωμί,κολύμπι,ξένοι,γραφείο,,,,
6,6,2025-09-01T20:00:00,81,862,65,69,6,5,6,2,2,4,2,γιαούρτι,ποδήλατο,συνάδελφοι,μαγαζί,,,,
7,7,2025-09-01T22:00:00,128,911,56,70,5,6,3,6,5,2,2,φρούτο,γιόγκα,φίλοι,γραφείο,,,,
8,8,2025-09-02T00:00:00,73,1737,39,62,7,4,6,3,5,6,3,ψωμί,κολύμπι,συγγενείς,πάρκο,,,,
9,9,2025-09-02T02:00:00,127,694,62,42,2,4,7,2,6,5,5,κράκερ,τέννις,γείτονες,σπίτι,,Yes,,Yes
10,10,2025-09-02T04:00:00,120,704,59,37,4,6,3,4,4,6,3,φρούτο,ποδήλατο,σύντροφος,μαγαζί,,,,
11,11,2025-09-02T06:00:00,72,1219,38,55,6,3,1,5,4,1,6,γιαούρτι,ποδήλατο,συγγενείς,γραφείο,,,,
12,12,2025-09-02T08:00:00,108,1166,56,52,4,3,3,4,2,5,1,γάλα,γιόγκα,ξένοι,δρόμος,,,,
13,13,2025-09-02T10:00:00,100,1735,39,57,6,5,3,6,5,6,2,φρούτο,ποδήλατο,σύντροφος,γραφείο,,,,
14,14,2025-09-02T12:00:00,97,1574,32,34,4,5,2,3,2,3,5,ψωμί,γκολφ,γείτονες,σπίτι,,,,
